City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
427,lavrentiya,-14.4646,132.2636,28.17,65,97,2.57,AU,"Dec 05, 2022, Mon, 17:00"
428,port augusta,4.3927,113.988,25.08,100,40,1.54,MY,"Dec 05, 2022, Mon, 17:00"
429,fortuna,-3.431,10.6544,25.36,90,100,2.1,GA,"Dec 05, 2022, Mon, 17:00"
430,sola,6.2827,-75.3318,17.66,88,40,1.03,CO,"Dec 05, 2022, Mon, 17:00"
431,fomboni,5.9478,80.5483,23.82,88,100,1.05,LK,"Dec 05, 2022, Mon, 17:00"
432,daru,54.8464,50.8055,-19.59,100,89,0.4,RU,"Dec 05, 2022, Mon, 17:00"
433,lingao,-6.9804,39.2978,23.75,90,100,2.32,TZ,"Dec 05, 2022, Mon, 17:00"
434,tilichiki,44.9497,-93.0931,-1.52,68,100,6.69,US,"Dec 05, 2022, Mon, 17:00"
435,avera,20.5182,-13.0544,24.51,18,11,2.42,MR,"Dec 05, 2022, Mon, 17:00"
436,noumea,11.0971,-2.1048,27.78,24,100,2.6,BF,"Dec 05, 2022, Mon, 17:00"
437,grand centre,44.2834,17.0827,7.14,93,49,2.53,BA,"Dec 05, 2022, Mon, 17:00"
438,shenjiamen,17.8589,-71.2917,26.99,74,32,3.01,DO,"Dec 05, 2022, Mon, 17:00"
439,kuusamo,56.6768,22.0156,-4.84,91,100,2.39,LV,"Dec 05, 2022, Mon, 17:00"
440,jalcocotan,58.2084,-6.3881,5.98,84,100,5.66,GB,"Dec 05, 2022, Mon, 17:00"
441,hamilton,45.9235,-59.9643,0.13,87,32,2.17,CA,"Dec 05, 2022, Mon, 17:00"
442,sault sainte marie,-5.1999,-35.4595,26.42,74,19,5.48,BR,"Dec 05, 2022, Mon, 17:00"
443,katherine,38.632,-90.2429,11.32,70,0,5.14,US,"Dec 05, 2022, Mon, 17:00"
444,miri,10.5672,72.6395,27.4,73,57,0.74,IN,"Dec 05, 2022, Mon, 17:00"
445,mayumba,29.6203,51.6521,15.44,65,83,0.87,IR,"Dec 05, 2022, Mon, 17:00"
446,san vicente,50.7244,-127.4976,1.99,93,75,1.54,CA,"Dec 05, 2022, Mon, 17:00"
447,matara,59.0598,80.8709,-18.14,96,100,3.26,RU,"Dec 05, 2022, Mon, 17:00"
448,aksu,-15.2155,-75.083,18.12,68,30,5.92,PE,"Dec 05, 2022, Mon, 17:00"
449,vikindu,-4.2581,-55.9934,23.71,96,100,0.78,BR,"Dec 05, 2022, Mon, 17:00"
450,saint-paul,-5.5226,142.0871,22.28,88,100,0.1,PG,"Dec 05, 2022, Mon, 17:00"
451,atar,64.8959,-23.7084,4.16,77,18,1.4,IS,"Dec 05, 2022, Mon, 17:00"
452,leo,20.3478,-74.4969,24.73,66,23,5.97,CU,"Dec 05, 2022, Mon, 17:00"
453,sipovo,18.838,36.8365,18.86,90,50,6.03,SD,"Dec 05, 2022, Mon, 17:00"
454,pedernales,7.7112,-80.4535,25.02,99,96,2.38,PA,"Dec 05, 2022, Mon, 17:00"
455,skrunda,18.4617,-69.3032,27.08,80,0,4.96,DO,"Dec 05, 2022, Mon, 17:00"
456,stornoway,41.8756,-87.6244,6.45,62,100,3.6,US,"Dec 05, 2022, Mon, 17:00"
457,louisbourg,41.3157,-70.009,7.82,77,0,3.58,US,"Dec 05, 2022, Mon, 17:00"
458,touros,10.1262,125.574,26.74,79,48,3.25,PH,"Dec 05, 2022, Mon, 17:00"
459,saint-louis,63.8442,-22.4317,0.18,100,10,1.54,IS,"Dec 05, 2022, Mon, 17:00"
460,kavaratti,32.7019,115.4757,2.32,84,3,2.04,CN,"Dec 05, 2022, Mon, 17:00"
461,kazerun,-16.7818,-151.4708,25.27,77,71,7.92,PF,"Dec 05, 2022, Mon, 17:00"
462,port hardy,56.914,119.9542,-19.64,91,100,3.04,RU,"Dec 05, 2022, Mon, 17:00"
463,kargasok,-45.1295,170.0998,13.34,74,94,3.47,NZ,"Dec 05, 2022, Mon, 17:00"
464,marcona,38.3545,38.6941,5.65,75,10,0.15,TR,"Dec 05, 2022, Mon, 17:00"
465,itaituba,-2.6848,141.3009,25.79,88,100,1.48,PG,"Dec 05, 2022, Mon, 17:00"
466,nueva guinea,28.4741,81.0811,12.53,71,0,1.83,NP,"Dec 05, 2022, Mon, 17:00"
467,bambanglipuro,27.9254,96.1647,15.75,37,0,1.99,IN,"Dec 05, 2022, Mon, 17:00"
468,olafsvik,20.9879,-98.6609,18.2,68,21,1.96,MX,"Dec 05, 2022, Mon, 17:00"
469,baracoa,5.5528,95.3193,25.31,80,98,2.74,ID,"Dec 05, 2022, Mon, 17:00"
470,sinkat,41.5057,-5.7448,6.96,97,100,2.14,ES,"Dec 05, 2022, Mon, 17:00"
471,bahia honda,11.0001,122.6718,22.86,93,35,3.39,PH,"Dec 05, 2022, Mon, 17:00"
472,masjed-e soleyman,3.2965,32.8818,20.59,63,86,0.97,UG,"Dec 05, 2022, Mon, 17:00"
473,san pedro de macoris,62.1446,65.4349,-16.87,98,82,2.41,RU,"Dec 05, 2022, Mon, 17:00"
474,chicago,53.0167,158.65,-13.94,77,9,5.08,RU,"Dec 05, 2022, Mon, 17:00"
475,nantucket,64.8378,-147.7167,-6.71,88,75,0.0,US,"Dec 05, 2022, Mon, 17:00"
476,rosita,53.2206,-114.9832,-13.31,82,100,6.38,CA,"Dec 05, 2022, Mon, 17:00"
477,grindavik,50.1135,-92.1962,-19.86,82,100,3.7,CA,"Dec 05, 2022, Mon, 17:00"
478,huilong,52.5459,62.4892,-23.09,97,37,2.32,KZ,"Dec 05, 2022, Mon, 17:00"
479,tevaitoa,32.8634,59.2177,1.2,55,0,0.0,IR,"Dec 05, 2022, Mon, 17:00"
480,khani,16.3527,95.2529,23.46,71,23,2.54,MM,"Dec 05, 2022, Mon, 17:00"
481,ranfurly,53.4107,109.0311,-8.63,80,100,6.43,RU,"Dec 05, 2022, Mon, 17:00"
482,erdemli,60.8004,21.4084,-0.08,75,96,5.6,FI,"Dec 05, 2022, Mon, 17:00"
483,vanimo,18.4151,84.0447,19.32,84,50,2.04,IN,"Dec 05, 2022, Mon, 17:00"
484,beringovskiy,-34.2871,146.0551,16.66,68,0,0.45,AU,"Dec 05, 2022, Mon, 17:00"
485,tikapur,-7.0295,112.7473,24.98,83,100,1.41,ID,"Dec 05, 2022, Mon, 17:00"
486,tezu,15.1144,104.3289,19.64,82,65,5.46,TH,"Dec 05, 2022, Mon, 17:00"
487,tlanchinol,-23.6464,-70.398,18.66,70,8,2.92,CL,"Dec 05, 2022, Mon, 17:00"
488,banda aceh,51.4718,21.4523,1.59,68,100,2.93,PL,"Dec 05, 2022, Mon, 17:00"
489,zamora,41.9235,-1.4207,6.56,71,100,1.93,ES,"Dec 05, 2022, Mon, 17:00"
490,dingle,-7.9411,-14.3631,22.29,86,82,8.84,SH,"Dec 05, 2022, Mon, 17:00"
491,kitgum,57.79,-152.4072,4.73,87,0,4.12,US,"Dec 05, 2022, Mon, 17:00"
492,nyagan,58.0415,63.6976,-20.31,100,65,1.64,RU,"Dec 05, 2022, Mon, 17:00"
493,petropavlovsk-kamchatskiy,45.0624,15.7128,3.94,89,57,1.92,BA,"Dec 05, 2022, Mon, 17:00"
494,fairbanks,42.0984,-76.0494,4.46,60,0,3.6,US,"Dec 05, 2022, Mon, 17:00"
495,drayton valley,-1.1836,136.0816,24.0,100,100,2.06,ID,"Dec 05, 2022, Mon, 17:00"
496,sioux lookout,43.6408,111.9435,-12.96,53,0,5.69,CN,"Dec 05, 2022, Mon, 17:00"
497,kawana waters,46.4389,26.4008,-1.51,99,100,1.37,RO,"Dec 05, 2022, Mon, 17:00"
498,lisakovsk,48.3833,7.4719,4.83,88,75,0.97,FR,"Dec 05, 2022, Mon, 17:00"
499,birjand,44.9807,8.8093,8.65,92,33,2.14,IT,"Dec 05, 2022, Mon, 17:00"
500,labutta,12.1473,-68.274,27.03,65,0,3.09,BQ,"Dec 05, 2022, Mon, 17:00"
501,ust-barguzin,-0.8996,-89.6065,21.31,79,55,4.94,EC,"Dec 05, 2022, Mon, 17:00"
502,uusikaupunki,61.0762,50.0845,-12.9,81,57,2.68,RU,"Dec 05, 2022, Mon, 17:00"
503,narasannapeta,61.1145,10.467,-8.68,91,95,1.81,NO,"Dec 05, 2022, Mon, 17:00"
504,griffith,-11.8913,-75.3149,12.84,60,86,2.94,PE,"Dec 05, 2022, Mon, 17:00"
505,bangkalan,39.7733,98.2891,-8.51,79,100,0.73,CN,"Dec 05, 2022, Mon, 17:00"
506,si sa ket,-9.5484,16.3475,17.08,97,57,1.66,AO,"Dec 05, 2022, Mon, 17:00"
507,antofagasta,-3.5459,118.9607,25.11,86,98,1.92,ID,"Dec 05, 2022, Mon, 17:00"
508,pionki,4.4194,-7.3604,25.82,85,93,2.39,CI,"Dec 05, 2022, Mon, 17:00"
509,cortes,43.9377,15.4478,14.92,81,63,6.33,HR,"Dec 05, 2022, Mon, 17:00"
510,ascension,20.4152,104.0474,13.44,92,97,1.03,LA,"Dec 05, 2022, Mon, 17:00"
511,kodiak,11.2868,51.078,23.66,73,58,3.4,SO,"Dec 05, 2022, Mon, 17:00"
512,turinsk,-13.4583,25.8315,16.51,83,92,2.0,ZM,"Dec 05, 2022, Mon, 17:00"
513,kosa,66.678,34.3376,-3.94,95,100,6.67,RU,"Dec 05, 2022, Mon, 17:00"
514,endicott,25.148,62.3255,22.87,63,0,3.77,PK,"Dec 05, 2022, Mon, 17:00"
515,biak,14.9191,-23.5145,22.36,68,75,3.6,CV,"Dec 05, 2022, Mon, 17:00"
516,erenhot,38.5207,102.186,-5.28,57,89,1.74,CN,"Dec 05, 2022, Mon, 17:00"
517,asau,61.6808,96.383,-17.55,97,92,2.43,RU,"Dec 05, 2022, Mon, 17:00"
518,saint-pierre,41.4971,2.3214,12.22,83,0,1.54,ES,"Dec 05, 2022, Mon, 17:00"
519,sale,39.4101,-74.3646,7.79,75,0,0.0,US,"Dec 05, 2022, Mon, 17:00"
520,kralendijk,-10.6106,150.6619,27.69,73,85,2.41,PG,"Dec 05, 2022, Mon, 17:00"
521,puerto baquerizo moreno,18.4408,1.4075,26.33,14,100,4.95,ML,"Dec 05, 2022, Mon, 17:00"
522,vizinga,3.7572,72.9689,26.54,76,96,2.45,MV,"Dec 05, 2022, Mon, 17:00"
523,lillehammer,7.9807,49.8188,25.1,72,88,7.38,SO,"Dec 05, 2022, Mon, 17:00"
524,nueve de julio,20.9101,70.3653,21.22,38,0,5.06,IN,"Dec 05, 2022, Mon, 17:00"
525,jiayuguan,6.5047,4.784,24.91,94,18,1.43,NG,"Dec 05, 2022, Mon, 17:00"
526,malanje,69.6489,18.9551,0.95,93,75,3.6,NO,"Dec 05, 2022, Mon, 17:00"
527,majene,51.3814,-2.3597,7.14,92,100,4.74,GB,"Dec 05, 2022, Mon, 17:00"
528,severobaykalsk,68.055,166.4449,-23.48,70,100,2.79,RU,"Dec 05, 2022, Mon, 17:00"
529,tabou,29.1403,21.2975,17.84,33,2,3.7,LY,"Dec 05, 2022, Mon, 17:00"
530,biograd na moru,39.1502,-123.2078,13.02,76,75,2.06,US,"Dec 05, 2022, Mon, 17:00"
531,xam nua,51.5735,139.8427,-19.17,86,98,3.25,RU,"Dec 05, 2022, Mon, 17:00"
532,bargal,15.8693,-97.0726,29.84,58,0,1.54,MX,"Dec 05, 2022, Mon, 17:00"
533,kasempa,9.5217,-84.322,30.7,77,45,1.4,CR,"Dec 05, 2022, Mon, 17:00"
534,umba,35.082,43.1017,14.28,46,80,2.25,IQ,"Dec 05, 2022, Mon, 17:00"
535,gwadar,56.2565,34.3286,-10.12,88,100,3.98,RU,"Dec 05, 2022, Mon, 17:00"
536,praia,54.9418,20.1551,-1.22,91,100,4.95,RU,"Dec 05, 2022, Mon, 17:00"
537,jinchang,-46.1323,167.6908,9.99,77,93,2.36,NZ,"Dec 05, 2022, Mon, 17:00"
538,baykit,50.8285,-4.5469,7.0,89,100,2.68,GB,"Dec 05, 2022, Mon, 17:00"
539,teya,43.1203,6.1302,11.32,74,0,2.06,FR,"Dec 05, 2022, Mon, 17:00"
540,brigantine,18.622,-100.3485,27.82,33,0,1.47,MX,"Dec 05, 2022, Mon, 17:00"
541,samarai,39.9208,32.854,4.06,84,0,2.06,TR,"Dec 05, 2022, Mon, 17:00"
542,kidal,-15.5121,167.1784,29.35,60,88,2.28,VU,"Dec 05, 2022, Mon, 17:00"
543,uyemskiy,19.0312,-97.0097,20.18,69,2,1.96,MX,"Dec 05, 2022, Mon, 17:00"
544,bur gabo,-9.8699,-56.0835,21.41,99,100,1.37,BR,"Dec 05, 2022, Mon, 17:00"
545,mahibadhoo,6.3542,10.2372,17.95,37,11,1.4,CM,"Dec 05, 2022, Mon, 17:00"
546,eyl,-2.9585,-44.042,28.95,76,39,2.62,BR,"Dec 05, 2022, Mon, 17:00"
547,veraval,65.7934,87.9589,-3.84,95,100,6.74,RU,"Dec 05, 2022, Mon, 17:00"
548,okitipupa,-40.8084,-62.9947,29.46,33,61,6.27,AR,"Dec 05, 2022, Mon, 17:00"
549,stekolnyy,53.5852,-116.4443,-13.97,82,100,3.44,CA,"Dec 05, 2022, Mon, 17:00"
550,tromso,62.5128,155.7824,-29.28,100,98,1.87,RU,"Dec 05, 2022, Mon, 17:00"
551,bath,60.3452,102.2809,-12.04,89,100,5.57,RU,"Dec 05, 2022, Mon, 17:00"
552,bilibino,35.2032,33.0605,12.21,75,5,1.07,CY,"Dec 05, 2022, Mon, 17:00"
553,awjilah,53.8319,80.3406,-22.64,100,25,1.69,RU,"Dec 05, 2022, Mon, 17:00"
554,ukiah,69.3218,16.1247,3.03,87,100,13.38,NO,"Dec 05, 2022, Mon, 17:00"
555,sofiysk,51.286,91.5828,-30.53,95,14,0.77,RU,"Dec 05, 2022, Mon, 17:00"
556,puerto escondido,9.8638,126.1003,27.4,78,73,4.43,PH,"Dec 05, 2022, Mon, 17:00"
557,parrita,-31.4299,152.9104,24.91,63,69,4.69,AU,"Dec 05, 2022, Mon, 17:00"
